url	label	title	all_text	comments	merged	created_time	updated_time	closed_time
https://github.com/OpenMined/PySyft/pull/6448	[]	Extend rdp cache to dramatically improve accuracy of DP system	"Extend rdp cache to dramatically improve accuracy of DP system## Description
The cache used to speed up the privacy budget calculation was not granular enough when the value of the RDP constants was between 0-1. This resulted in every query having a minimum privacy budget spend of ~7.766, even if it was supposed to spend significantly less.

This PR extends the cache significantly to include (as of now) 1.2M cached values. The minimum privacy budget spend will be reduced from 7.766 to ~0.05. [Numbers may change in the future depending on user feedback.]

## Affected Dependencies

The cache file located in `syft/src/syft/cache` will be replaced, and its size will increase by a factor of 4, from around 2.3MB to around 9.2MB.
This may also solve some other bugs in the codebase- by default, admin accounts have a PB of 5.55, and since the minimum PB spendable (prior to this PR) was  7.766, there may have been things breaking.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

Currently this has been prototyped in notebooks, but will add dedicated tests as I incorporate changes into the codebase. 

## Checklist
- [ ] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [ ] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests
:heart:"	1	True	2022-05-05 07:11:27	2022-05-19 15:11:20	2022-05-19 15:11:19
https://github.com/OpenMined/PySyft/pull/6421	[]	Missing `f` prefix on f-strings fix	Missing `f` prefix on f-strings fixFixes #6420	1	True	2022-04-23 22:21:00	2022-05-04 04:42:15	2022-05-04 04:42:15
https://github.com/OpenMined/PySyft/pull/6407	[]	add hagrid version command	"add hagrid version command## Description
This PR is to add a `hagrid version` command to Hagrid which prints the hagrid version to the cli.
I'm not sure this is a good idea to have syft imported directly into HAGrid. Even when we add the ability for HAGrid to manage syft environments for us we probably won't want to import syft itself.I think users expect to type something like `version` and in that case perhaps we can just print the hagrid version since all the other information is already available under `hagrid debug`.Remove unused commented lines to keep our PRs to only include changes that are being used.Okay, thanks Madhava! @madhavajay I was actually thinking the same since we have `hagrid debug` happening, we could add anything there and keep `--version` to just print hagrid version. I'll do that.@madhavajay, right also since we are dumping all other stuff on the `debug` command, I'll strip it off. "	1	True	2022-04-15 07:09:54	2022-04-29 23:17:28	2022-04-29 23:17:27
https://github.com/OpenMined/PySyft/pull/6406	[]	Apply to Network Bug	"Apply to Network Bugcreate a notebook to demonstrate the network apply is working fine

## Description
Please include a summary of the change, the motivation, and any additional context that will help others understand your PR. If it closes one or more open issues, [please tag them as described here](https://help.github.com/en/github/managing-your-work-on-github/linking-a-pull-request-to-an-issue#linking-a-pull-request-to-an-issue-using-a-keyword).

[ch-5605]

## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [x] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [x] My changes are covered by tests"	2	True	2022-04-14 10:43:27	2022-04-25 01:01:57	2022-04-25 01:01:56
https://github.com/OpenMined/PySyft/pull/6262	['bug ']	Add test and fix for store object mutation.	"Add test and fix for store object mutation.## Description
Please include a summary of the change, the motivation, and any additional context that will help others understand your PR. If it closes one or more open issues, [please tag them as described here](https://help.github.com/en/github/managing-your-work-on-github/linking-a-pull-request-to-an-issue#linking-a-pull-request-to-an-issue-using-a-keyword).

## Affected Dependencies
List any dependencies that are required for this change.

A guest user is able to mutate an object owned by the data owner.

Shortcut Links:
- https://app.shortcut.com/openmined/story/4457/guest-mutation-security-fix
- https://app.shortcut.com/openmined/story/4918/bug-object-mutation-exploit

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [x] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [x] My changes are covered by tests
TODO: remove this.@shubham3121 , are we clear with those questions we earlier had based on the algorithm?"	2	True	2022-01-21 04:37:04	2022-02-16 00:00:04	2022-02-16 00:00:03
https://github.com/OpenMined/PySyft/pull/6254	[]	FIX: new budget calculated incorrectly for budget requests in domain GUI client	"FIX: new budget calculated incorrectly for budget requests in domain GUI client## Description
This PR fixes *new budget* calculation on the Budget Request GUI page.
closes: #6253

## How has this been tested?
On a test node, a screenshot is attached.
<img width=""1344"" alt=""Screenshot 2022-01-16 at 23 45 17"" src=""https://user-images.githubusercontent.com/48272539/149677422-3f347ed1-8f86-4e36-b494-a4bdbe0dbf8a.png"">


## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [x] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [x] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [x] My changes are covered by tests"	2	True	2022-01-16 20:47:14	2022-02-18 01:39:44	2022-02-18 01:39:44
https://github.com/OpenMined/PySyft/pull/6192	[]	Reenable PA - bools got fixed in the new release	"Reenable PA - bools got fixed in the new release## Description
Please include a summary of the change, the motivation, and any additional context that will help others understand your PR. If it closes one or more open issues, [please tag them as described here](https://help.github.com/en/github/managing-your-work-on-github/linking-a-pull-request-to-an-issue#linking-a-pull-request-to-an-issue-using-a-keyword).

## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [ ] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [ ] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests
❤️"	1	True	2021-11-22 12:00:03	2022-01-25 01:31:02	2022-01-24 14:28:39
https://github.com/OpenMined/PySyft/pull/6177	[]	[WIP] feat: configure traefik self-signed TLS	"[WIP] feat: configure traefik self-signed TLS⚠️ 🚧 This is work in progress!

## Description

Exposed on port 443 and routes to front and back-ends.

## Affected Dependencies
- Self-signed certificates (i.e. `openssl`)

## How has this been tested?

You can either generate a self-signed cert with SAN extension or Traefik can generate a default self-signed certificate.
The current Traefik config assumes you generate one.

```shell
# generating self-signed certs with SAN extension for 127.0.0.1 in the right place
mkdir packages/grid/traefik/certs
cd packages/grid/traefik/certs
curl -sS https://raw.githubusercontent.com/antelle/generate-ip-cert/master/generate-ip-cert.sh |
    bash -s 127.0.0.1
```

```shell
# deploy with docker compose
cd packages/grid
source .env && docker compose -p eu --profile frontend up -d
```

After the frontend loads, open `https://127.0.0.1` in a browser. There will be a warning or error about the certificate not being trusted. Add the certificate to your trusted certificates - either from the browser settings or  for the whole system.

## Checklist
- [ ] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [ ] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests"	2	True	2021-11-12 07:38:26	2021-11-29 06:27:01	2021-11-29 06:27:01
https://github.com/OpenMined/PySyft/pull/6173	[]	Update L3_DataPreparation.ipynb	"Update L3_DataPreparation.ipynbAdding changes requested by Y/K review process.

## Description
Additional information / sections / description / links added.

## How has this been tested?
- Tested by running in the notebook.

## Checklist
- [x] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [ ] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests"	1	True	2021-11-11 01:49:52	2021-11-11 02:06:52	2021-11-11 02:06:51
https://github.com/OpenMined/PySyft/pull/6169	[]	Updating 0.6.0	"Updating 0.6.0## Description
Lots of updates including fixes for HAGrid on Windows.

## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [ ] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [ ] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests"	1	True	2021-11-10 11:38:23	2021-11-10 11:38:51	2021-11-10 11:38:51
https://github.com/OpenMined/PySyft/pull/6167	[]	HAGrid Windows	"HAGrid Windows## Description
- Removed non windows compatible dependencies from hagrid
- Added is_windows function to detect windows
- Added get_environment
- Fixed emoji style issue by removing unused virtualbox / vagrant check

## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [ ] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [ ] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests"	1	True	2021-11-10 00:07:11	2021-11-11 07:12:31	2021-11-10 11:36:14
https://github.com/OpenMined/PySyft/pull/6153	[]	Creating hotfix to correct issue on azure vm where db migration fails	"Creating hotfix to correct issue on azure vm where db migration fails## Description
Creating hotfix to correct issue on azure vm where db migration fails

## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [ ] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [ ] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests"	1	True	2021-11-05 02:12:59	2021-11-05 03:15:31	2021-11-05 03:15:31
https://github.com/OpenMined/PySyft/pull/6148	[]	Index objects with ID without having to pull back entire database to …	"Index objects with ID without having to pull back entire database to …It was really bugging me that domain_client.datasets[-1]['asset_name'] was CRAZY slow on the second run. I dug in and found code that was just written naively (probably prototype code that has lived on too long) so that if pulls back every object in the database to the client and then does the searching client side when you want to select an asset....

So this makes it so that if you ask for a pointer to an object with a specific id... it only returns that object. 

While i'm here I also added a .block to publish() in a couple places. This method isn't yet asynchronous for some reason so we need to put this in just to prevent things from breaking.

Fixes: [ch3659]"	2	True	2021-11-04 23:28:57	2021-11-05 02:38:02	2021-11-05 02:38:01
https://github.com/OpenMined/PySyft/pull/6140	[]	Hagrid to throw error without launching if there's not enough ram	Hagrid to throw error without launching if there's not enough ram[ch3661]	2	True	2021-11-03 14:32:38	2021-11-03 17:56:28	2021-11-03 17:56:28
https://github.com/OpenMined/PySyft/pull/6139	[]	Fix: UI compatible with dev	"Fix: UI compatible with dev## Description
Please include a summary of the change, the motivation, and any additional context that will help others understand your PR. If it closes one or more open issues, [please tag them as described here](https://help.github.com/en/github/managing-your-work-on-github/linking-a-pull-request-to-an-issue#linking-a-pull-request-to-an-issue-using-a-keyword).

## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [ ] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [ ] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests"	1	True	2021-11-03 14:10:09	2021-11-05 03:33:30	2021-11-05 03:33:30
https://github.com/OpenMined/PySyft/pull/6134	[]	Fix: domain config formData	"Fix: domain config formDataCloses [ch3699]

## Description
Please include a summary of the change, the motivation, and any additional context that will help others understand your PR. If it closes one or more open issues, [please tag them as described here](https://help.github.com/en/github/managing-your-work-on-github/linking-a-pull-request-to-an-issue#linking-a-pull-request-to-an-issue-using-a-keyword).

## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [ ] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [ ] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests"	1	True	2021-11-03 05:59:43	2021-11-03 11:53:50	2021-11-03 11:53:50
https://github.com/OpenMined/PySyft/pull/6133	[]	Fix: add support for updating institution and website fields	"Fix: add support for updating institution and website fieldsCloses [ch3695]

## Description
Please include a summary of the change, the motivation, and any additional context that will help others understand your PR. If it closes one or more open issues, [please tag them as described here](https://help.github.com/en/github/managing-your-work-on-github/linking-a-pull-request-to-an-issue#linking-a-pull-request-to-an-issue-using-a-keyword).

## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [ ] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [ ] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests"	1	True	2021-11-03 05:50:41	2021-11-03 13:52:58	2021-11-03 13:52:58
https://github.com/OpenMined/PySyft/pull/6130	[]	Fix: change roles update route from PUT to PATCH	"Fix: change roles update route from PUT to PATCHCloses [ch3688]

## Description
Please include a summary of the change, the motivation, and any additional context that will help others understand your PR. If it closes one or more open issues, [please tag them as described here](https://help.github.com/en/github/managing-your-work-on-github/linking-a-pull-request-to-an-issue#linking-a-pull-request-to-an-issue-using-a-keyword).

## Affected Dependencies
List any dependencies that are required for this change.

## How has this been tested?
- Describe the tests that you ran to verify your changes.
- Provide instructions so we can reproduce.
- List any relevant details for your test configuration.

## Checklist
- [ ] I have followed the [Contribution Guidelines](https://github.com/OpenMined/.github/blob/master/CONTRIBUTING.md) and [Code of Conduct](https://github.com/OpenMined/.github/blob/master/CODE_OF_CONDUCT.md)
- [ ] I have commented my code following the [OpenMined Styleguide](https://github.com/OpenMined/.github/blob/master/STYLEGUIDE.md)
- [ ] I have labeled this PR with the relevant [Type labels](https://github.com/OpenMined/.github/labels?q=Type%3A)
- [ ] My changes are covered by tests"	1	True	2021-11-03 05:20:50	2021-11-03 11:50:56	2021-11-03 11:50:56
