url,label,title,all_text,comments,created_time,updated_time,closed_time
https://github.com/OpenMined/PySyft/issues/3388,[], syft.exceptions.UndefinedProtocolTypeError: syft.execution.placeholder_id.PlaceholderId is not defined in the protocol file,"syft.exceptions.UndefinedProtocolTypeError: syft.execution.placeholder_id.PlaceholderId is not defined in the protocol filewhile running the start_websocket_servers.py, this issue (syft.exceptions.UndefinedProtocolTypeError) shows up. does anybody have a solution?
following below is the complete error:
File ""/Users/shekhar/PySyft/syft/serde/msgpack/proto.py"", line 71, in proto_type_info
    raise UndefinedProtocolTypeError(f""{type_name} is not defined in the protocol file"")
    raise UndefinedProtocolTypeError(f""{type_name} is not defined in the protocol file"")
syft.exceptions.UndefinedProtocolTypeError: syft.execution.placeholder_id.PlaceholderId is not defined in the protocol file
syft.exceptions.UndefinedProtocolTypeError: syft.execution.placeholder_id.PlaceholderId is not defined in the protocol file
    raise UndefinedProtocolTypeError(f""{type_name} is not defined in the protocol file"")
syft.exceptions.UndefinedProtocolTypeError: syft.execution.placeholder_id.PlaceholderId is not defined in the protocol file

That sounds like a mismatch between PySyft and `syft-proto` versions. I'd try re-installing the PySyft requirements from `pip-dep/requirements.txt` and see if that resolves it.> That sounds like a mismatch between PySyft and `syft-proto` versions. I'd try re-installing the PySyft requirements from `pip-dep/requirements.txt` and see if that resolves it.

I had the same problem. Re-installing the requirements solved it. Thank you. hey man, thanks a lot. although I did this earlier. it showed

>  [ERROR: syft 0.2.4 has requirement syft-proto~=0.2.5.a1, but you'll have syft-proto 0.2.9a2 which is incompatible. ]
then I quit this step of upgrading syft-proto but after your answer, I did that anyway and the error got resolved.",3,2020-04-22 03:47:23,2020-04-24 05:01:36,2020-04-24 05:01:35
https://github.com/OpenMined/PySyft/issues/3382,"['bug ', 'status: stale :bread:']",PySyft Tensor shape and size() call returns different values,"PySyft Tensor shape and size() call returns different values**Describe the bug**
After sending tensor to a worker the size() call returns `torch.Size([0])` while .shape returns correct value.



**To Reproduce**
Steps to reproduce the behavior:
1. 
data = torch.tensor([[0,0],[0,1],[1,0],[1,1.]], requires_grad=True)
bobs_data = data.send(bob)
print(bobs_data.shape) -> torch.Size([4, 2])
print(bobs_data.size()) -> torch.Size([0])



**Expected behavior**
size() method call should return correct value

**Screenshots**
If applicable, add screenshots to help explain your problem.

**Desktop (please complete the following information):**
 - OS: [Ubuntu]
 - Version [18]

**Additional context**
This is very important as Pytorch essentially uses size() for getting shape/size of attribute, shape attribute is only to give some similarity with numpy.  
And in most of pre-defined Pytorch models size() is used. So it won't  be **possible to use most pre-defined Pytorch** models with PySyft
Hey, this is a known issue: it is not possible to hook the size like we did for the shape because the size is used by the print function, which for Pointers wrapped into an empty torch tensor needs to be applied on this wrapper and not on the remote value.
Well maybe there is a way to fix this, but this is why we didn't manage to get it working :)@LaRiffle 
![image](https://user-images.githubusercontent.com/16415585/81976943-45e02680-95f7-11ea-948f-6d919d58ee7b.png)

If I am not mistaken now we are getting the size of the (empty) torch tensor, How does this happen differently when it comes to Size method only?
This issue has been marked stale because it has been open 30 days with no activity. Leave a comment or remove the `stale` label to unmark it. Otherwise, this will be closed in 7 days.Hi @LaRiffle, any news about this issue?
The (big) problem related to this is that models cannot be executed on private tensors :( Hey @xanderwallace85!
This issue won't be solved shortly I think... why exactly do you need size and shape won't do the job?> Hey @xanderwallace85!
> This issue won't be solved shortly I think... why exactly do you need size and shape won't do the job?

Hi @LaRiffle ! Apparently, even simple CNN models do not work when using private tensors. I believe this is due to the size function :(  For instance, a model like the one below won't work as the function size is required (by the nn.Linear?).
```
class Net(nn.Module):
    def __init__(self):
        super(Net, self).__init__()
        self.conv1 = nn.Conv2d(1, 20, 5, 1)
        self.conv2 = nn.Conv2d(20, 50, 5, 1)
        self.fc1 = nn.Linear(4*4*50, 500)
        self.fc2 = nn.Linear(500, 10)

    def forward(self, x):
        x = F.relu(self.conv1(x))
        x = F.max_pool2d(x, 2, 2)
        x = F.relu(self.conv2(x))
        x = F.max_pool2d(x, 2, 2)
        x = x.view(-1, 4*4*50)
        x = F.relu(self.fc1(x))
        x = self.fc2(x)
        return F.log_softmax(x, dim=1)
```

Is there an alternative to private tensors? As I am looking for a solution to hide the data in the nodes (so not allowing the .get(), for example). 
Would be a pity to not be able to fully exploit private tensors though :(",7,2020-04-21 13:55:20,2020-09-24 18:11:17,2020-07-05 00:08:50
https://github.com/OpenMined/PySyft/issues/3369,[],securenn.maxpool2d isn't implemented appropriately,"securenn.maxpool2d isn't implemented appropriately **Describe the bug**
securenn.maxpool2d is implemented with arg a_sh that must be a **wrapped** AdditiveSharingTensor. and after calling .fix_prec() on it the chain becomes `fixed_prec>wrapper(torch.Tensor)>AdditiveSharingTensor` which is confused with a normal fixed_prec tensor chain `fixed_prec>torch.Tensor`
I could change the conditions to identify if it's a wrapper (I did that as a hot fix) but I don't know if that's the best solution since we'll have to change it in a lot of other places

**To Reproduce**
Steps to reproduce the behavior:
```
import torch
import syft as sy
import cProfile
from torch import nn

hook = sy.TorchHook(torch)
import torch.nn.functional as F

bob = sy.VirtualWorker(hook, id=""bob"")
alice = sy.VirtualWorker(hook, id=""alice"")
crypto_provider = sy.VirtualWorker(hook, id=""james"")


class Net(nn.Module):
    def __init__(self):
        super(Net, self).__init__()
        self.conv1 = nn.Conv2d(1, 6, 5)
        self.pool = nn.MaxPool2d(2, 2)
        self.conv2 = nn.Conv2d(6, 16, 5)
        self.fc1 = nn.Linear(16 * 5 * 5, 120)
        self.fc2 = nn.Linear(120, 84)
        self.fc3 = nn.Linear(84, 10)

    def forward(self, x):
        x = self.pool(F.relu(self.conv1(x)))
        x = self.pool(F.relu(self.conv2(x)))
        x = x.view(-1, 16 * 5 * 5)
        x = F.relu(self.fc1(x))
        x = F.relu(self.fc2(x))
        x = self.fc3(x)
        return x


resnet = Net()
resnet.fix_prec().share(bob, alice, crypto_provider=crypto_provider)
data = torch.ones(1, 1, 32, 32).fix_prec().share(bob, alice, crypto_provider=crypto_provider)

cProfile.run(resnet(data))
```
run it in the debugger if you will :)

**Desktop (please complete the following information):**
 - OS: windows
 - Version 10

**Expected behavior:** 
securenn.maxpool2d(a_sh: AdditiveSharingTensor) not securenn.maxpool2d(a_sh: torch.Tensor)Might be good to fix this issue independently, but Syft Core has concluded that we should remove wrappers from the code base entirely. (It'll take a while.)",1,2020-04-17 12:04:29,2020-04-17 19:39:58,2020-04-17 19:39:58
https://github.com/OpenMined/PySyft/issues/3355,"['bug ', 'testing ']",`test_local_remote_gradient_clipping` is flaky,"`test_local_remote_gradient_clipping` is flaky**Describe the bug**
An issue that started to happen when running the tests in random order.

**To Reproduce**
Run the test (or full suite) until it fails.

**Expected behavior**
The test should reliably pass.

**Screenshots**
```
        # Remote gradient clipping
        remote_parameters = alice_model.parameters()
        total_norm_remote = nn.utils.clip_grad_norm_(remote_parameters, 2)
    
        # Local gradient clipping
        local_alice_model = alice_model.get()
        local_parameters = local_alice_model.parameters()
        total_norm_local = nn.utils.clip_grad_norm_(local_parameters, 2)
    
        # Is the output of the remote gradient clipping version equal to
        # the output of the local gradient clipping version?
>       assert total_norm_remote.get() == total_norm_local
E       assert tensor([1.3774]) == 1.3774276244053927
E         +tensor([1.3774])
E         -1.3774276244053927
```

**Additional context**
This started being an issue when the order of the test suite was randomized (specifically to shake out flaky tests like this.)Resolved by #3356.",1,2020-04-14 14:28:43,2020-04-14 17:37:51,2020-04-14 17:37:51
https://github.com/OpenMined/PySyft/issues/3349,[],"Vanilla FL: Adam optimizer doesn't work but SGD does, problem with add_()","Vanilla FL: Adam optimizer doesn't work but SGD does, problem with add_()**Description**
Based on the issue #3338 I ran a Vanilla FL process on a small ResNet on the Cifar10 dataset. 
I believe #3338 should be resolved, but I noticed an error which I can't understand. 
I ran the below code a couple of times with SGD optimizer and no lr-scheduler (and no momentum) which resulted in a perfectly normal training process (after 6 epochs around 60% acc. for plain ResNet18) 
Running the code multiple times with standard Adam optimizer however the following error produced itself at 50% through the first epoch. I was under the impression (as also shown in #3293 and in [this tutorial](https://github.com/OpenMined/PySyft/blob/master/examples/tutorials/Part%2007%20-%20Federated%20Learning%20with%20Federated%20Dataset.ipynb) ) that moment-based optimizers can be used. (Especially in non Vanilla FL without SMPC why shouldn't it?)

**Error-Message:** 
In Short: To expand please visit the Google Colab Link
<img width=""1348"" alt=""Screenshot 2020-04-13 11 20 52"" src=""https://user-images.githubusercontent.com/13786323/79109570-e59c6180-7d78-11ea-94c6-b81d24bb477a.png"">

**To Reproduce**
The following code (altered from #3293) was executed with Vanilla SDG optimizer (lr=0.01) and Vanilla Adam-Optimizer in Google Colab after installing pysyft with `!pip install syft` and GPU computing enabled. 

**Google Colab:** https://colab.research.google.com/drive/1IIoSdT3oGf8VMaoGjp9_8Ti3q5ILAtDQ

**Expected behavior**
Should have trained to the end as it did when using Vanilla SGD as optimizer. 
also would like to know the answer to this one. some previous issues suggest fl.optimizer module might have resolved this, but it's unclear to me how to use that? hey @NiWaRe - i looked through the issues and PRs. I think this might resolve it for us 

https://github.com/OpenMined/PySyft/pull/3179/files

there's now an example in https://github.com/OpenMined/PySyft/blob/master/examples/tutorials/Part%2002%20-%20Intro%20to%20Federated%20Learning.ipynb @NiWaRe - I can confirm this works. i can now federate the adam optimizer. the example in the tutorial 2 using `from syft.federated.floptimizer import Optims` is accurate. 

thanks @rimijoker + @iamtrask! @roblewis1237 Perfect, thanks for checking in further!",4,2020-04-13 09:23:58,2020-05-27 08:23:52,2020-05-27 08:23:52
https://github.com/OpenMined/PySyft/issues/3344,"['bug ', 'testing ']",`test_instantiate_tfe_layer` is flaky,"`test_instantiate_tfe_layer` is flaky**Describe the bug**
This test semi-regularly fails 

**To Reproduce**
Run the test (or full suite) until it fails.

**Expected behavior**
The test should reliably pass.

**Screenshots**
```
        # compares results and raises error if not equal up to 0.001
>       np.testing.assert_allclose(actual, expected, rtol=0.001)
E       AssertionError: 
E       Not equal to tolerance rtol=0.001, atol=0
E       
E       Mismatched elements: 4 / 20 (20%)
E       Max absolute difference: 0.00031287
E       Max relative difference: 0.00110612
E        x: array([[-0.163999, -1.074379, -1.394909, -0.963268,  0.888889],
E              [-0.163999, -1.074379, -1.394909, -0.963268,  0.888889],
E              [-0.163999, -1.074379, -1.394909, -0.963268,  0.888889],
E              [-0.163999, -1.074379, -1.394909, -0.963268,  0.888889]])
E        y: array([[-0.164181, -1.074468, -1.395135, -0.9634  ,  0.889202],
E              [-0.164181, -1.074468, -1.395135, -0.9634  ,  0.889202],
E              [-0.164181, -1.074468, -1.395135, -0.9634  ,  0.889202],...
```

**Additional context**
This started being an issue when the order of the test suite was randomized (specifically to shake out flaky tests like this.)
There are two potential issues here:
1. Randomized functions in tests should be seeded, since integration tests should be deterministic. By randomizing the order of tests, the seed that these tolerance values are tuned against might be getting reset.
2. The rtol value here is working against the test definition, which is what makes the error dependent on seed.

To explain 2 a bit more:The loss of precision from TFE's fixed point representation truncating floating points is relatively worse for values closer to 0, and sampling kernel_initializer from a standard normal means we have a high likelihood of sampling numbers near 0. Relative error between the expected and actual value of the kernel will thus increase for numbers near 0 (whereas absolute error should be better).

If you want to randomize testing order, I'd double check that you're setting seeds after sampling the testcase order (so that each test can still be deterministic). I'd additionally either change the kernel_initializer to a distribution that doesn't have an expected value at 0 (normal -> uniform), or switch from rtol to atol (this is less satisfying but should at least make the test less susceptible to precision errors).The issue that prompted randomizing the test case order was that changes to the directory structure (without code changes) could cause test failures, since the tests are run in alphabetical order and randomized functions in the tests are inconsistently (re-)seeded.(For anyone picking up this issue, the test randomization is performed with [`pytest-randomly`](https://github.com/pytest-dev/pytest-randomly).)>randomized functions in the tests are inconsistently (re-)seeded

Seems like a great use case for [pytest fixtures](https://docs.pytest.org/en/latest/fixture.html)Not sure I follow. Are you suggesting using fixtures to set random seeds?Yes, assuming there's a reason that no global seed is used.There is a global seed used, which is set to the timestamp of the start of the test run. (There are actually multiple random seeds at play though (the Python random seed, the PyTorch random seed, and the Numpy random seed), and I'm not sure they all get set. 🤔 

Setting fixed random seeds at the beginning of a test run doesn't solve the issue though, because the order of the tests is not fixed, so the numbers generated for each individual test may vary. If individual tests can't be written in a fashion that makes them (pretty much) deterministic despite the randomness within, they can set whatever random seeds they need to.>Setting fixed random seeds at the beginning of a test run doesn't solve the issue though, because the order of the tests is not fixed, so the numbers generated for each individual test may vary.

I see, I misunderstood. Dynamically setting the seed based on timestamp is not what I'd consider ""fixed seed"" because it doesn't allow for exact reproducibility of a test run across time & machines (which is what all unit/integration tests should strive for imo). But at least the problem is clear now, we need same numbers across runs for this issue to be fixedIt does allow for reproducibility, because each test run prints out the random seed at the beginning and you can pass it back in with a flag.

IMO, we need tests that are resilient to receiving different numbers, because the tests are already not guaranteed to run in the same order on every run (due to package path changing refactors.) I'd much rather intentionally deal with the problem of tests that flake (by randomizing their order and fixing issues) than have unrelated tests fail unexpectedly while refactoring due to order dependence of the test suite.Anyway, #3358 adjusts the thresholds to make this test pass reliably, so this game of whack-a-mole has shifted to other parts of the code base.",10,2020-04-12 15:44:42,2020-04-15 14:43:06,2020-04-15 14:43:05
https://github.com/OpenMined/PySyft/issues/3333,[],Need changes in Experimental notebook for PaillierTensor,"Need changes in Experimental notebook for PaillierTensor**To Reproduce**
Run PySyft/examples/experimental/PaillierTensor.ipynb and on running 3rd block it will throw an error.

**Expected behavior**
Should encrypt tensor without throwing the error 😁

**Additional context**
change encrypt and decrypt like:
x = th.Tensor([1,2,3]).encrypt(protocol=""paillier"", public_key=pub)
out = out.decrypt(protocol=""paillier"", private_key=pri)
What's the error? Post a stack trace.> What's the error? Post a stack trace.

Error is due to the recent changes in encrypt method.
```
AttributeError                            Traceback (most recent call last)
 in 
----> 1 x = th.Tensor([1,2,3]).encrypt(pub)
      2 y = th.Tensor([2,2,2])

~/Desktop/PySyft/syft/frameworks/torch/tensors/interpreters/native.py in encrypt(self, protocol, **kwargs)
   1018 
   1019         """"""
-> 1020         if protocol.lower() == ""mpc"":
   1021             workers = kwargs.pop(""workers"")
   1022             crypto_provider = kwargs.pop(""crypto_provider"")

AttributeError: 'PaillierPublicKey' object has no attribute 'lower'
```@Syzygianinfern0 I think this changed most recently in one of your PRs. Give it a look?Ok. @karlhigley",4,2020-04-09 20:03:04,2020-04-19 15:08:51,2020-04-19 15:08:51
https://github.com/OpenMined/PySyft/issues/3331,[],Tutorial Part 05 Welcome to Sandbox- module scipy._lib not found,"Tutorial Part 05 Welcome to Sandbox- module scipy._lib not foundI am trying to run the first code snippet from the Tutorial and I keep getting a **ModuleNotFoundError : No module named 'scipy._lib'.** I have installed scikit-learn dependency with pip3 install scipy and pip install scipy in hopes to fix this error. It didn't work.
Can anybody assist me?

**To Reproduce**
1. I started my Juypter notebook locally by typing `juypter notebook` in the terminal.
2. Copied the code snippet
 `import torch`
 `import syft as sy`
 `sy.create_sandbox(globals())`
**Expected behavior**
That the code should run without errors

**Screenshots**
If applicable, add screenshots to help explain your problem.

**Desktop (please complete the following information):**
 - OS: [e.g. iOS]
 - Version [e.g. 22]

**Additional context**
Add any other context about the problem here.
have you restarted your kernel?yes, I restarted the Python kernel many times.",2,2020-04-09 12:27:23,2020-04-12 14:54:11,2020-04-12 14:54:11
https://github.com/OpenMined/PySyft/issues/3330,[],Requirements need updates,"Requirements need updates**Describe the bug**
ERROR: syft 0.2.4 has requirement syft-proto~=0.2.5.a1, but you'll have syft-proto 0.2.9a2 which is incompatible
ERROR: syft 0.2.4 has requirement tornado==4.5.3, but you'll have tornado 6.0.4 which is incompatible.

**To Reproduce**
pip install syft-proto --upgrade

**Desktop (please complete the following information):**
 - OS: Windows
 - Version 10
`pip install --upgrade syft-proto` will force an upgrade to the newest available version of `syft-proto`, which is indeed incompatible with `syft 0.2.4`.

Fixes for the `tornado` version issue were merged in #3196, #3204, and #3288. (It may require manually downgrading your `tornado` version, because the previous dependency specification was overly optimistic about compatibility.)",1,2020-04-09 12:26:56,2020-04-09 15:51:16,2020-04-09 15:50:56
https://github.com/OpenMined/PySyft/issues/3312,[],AttributeError: module 'syft.grid' has no attribute 'WebsocketGridClient',"AttributeError: module 'syft.grid' has no attribute 'WebsocketGridClient'Hi, I assumed that the `grid` functionality has been totally merged into the `syft` environment, and it is not necessary to install `grid` separately. But I have received this error:

> AttributeError: module 'syft.grid' has no attribute 'WebsocketGridClient'

Has the attribute's name changed?I think it's just called `GridClient` now.",1,2020-04-06 11:47:42,2020-04-29 15:22:16,2020-04-29 15:22:16
https://github.com/OpenMined/PySyft/issues/3289,[],Jupyter Notebook Version Conflict Following Conda Installation Instructions,"Jupyter Notebook Version Conflict Following Conda Installation Instructions**Bug**
Following the Conda pre-installation and installation instructions in README.md in Linux results in the following version conflict:
ERROR: notebook 6.0.3 has requirement tornado>=5.0, but you'll have tornado 4.5.3 which is incompatible.

Then when running jupyter notebook, the browser tab fails to display any files and there is no option to create a Python notebook. This was also noticed by youben11 [here](https://github.com/OpenMined/PySyft/pull/3196#issuecomment-600144632).

**To Reproduce**
Steps to reproduce the behavior:
```
conda create -n pysyft python=3.7
conda activate pysyft # some older version of conda require ""source activate pysyft"" instead.
conda install jupyter notebook
pip install syft[udacity]
```

**Workaround**
Per [this closed issue](https://github.com/OpenMined/PySyft/issues/3019#issuecomment-605706131), install jupyter notebook at the same time as syft using:
```
conda create -n pysyft python=3.7
conda activate pysyft # some older version of conda require ""source activate pysyft"" instead.
pip install syft[udacity,notebooks]
```
To test the workaround, I've been able to successfully open and run the [first example jupyter notebook](https://github.com/OpenMined/PySyft/blob/master/examples/tutorials/Part%2001%20-%20The%20Basic%20Tools%20of%20Private%20Deep%20Learning.ipynb).

Running `conda list` shows the following versions were installed: 
tornado 4.5.3
ipykernel 5.2.0
ipython 7.13.0
ipython-genutils 0.2.0
ipywidgets 7.5.1
jupyter 1.0.0
jupyter-client 6.1.2
jupyter-console 6.1.0
jupyter-core 4.6.3
notebook 5.7.8This has been fixed in the requirements file in #3204, but people with installations from before the fix will still need to run the workaround mentioned here.",1,2020-04-01 17:27:44,2020-04-03 15:14:29,2020-04-03 15:14:29
https://github.com/OpenMined/PySyft/issues/3282,[],"Error abou x.encrypt(protocol=""paillier"", public_key=pub)","Error abou x.encrypt(protocol=""paillier"", public_key=pub)When I use `x.encrypt(protocol=""paillier"", `public_key=pub),` it tells me that **""'Tensor' object has no attribute 'encrypt'""**。But in fact I could excute `pub, pri = sy.keygen()` successfully, and I already download the class file **""paillier.py""**.

You can try the following
```python
import torch
import syft as sy

hook = sy.TorchHook(torch)

bob = sy.VirtualWorker(hook, id=""bob"")
alice = sy.VirtualWorker(hook, id=""alice"")
james = sy.VirtualWorker(hook, id=""james"")

x = torch.randint(10, (1, 5), dtype=torch.float32)

# MPC
x_encrypted = x.encrypt(workers=[bob, alice], crypto_provider=james)
x_decrypted = x_encrypted.decrypt()
assert (x == x_decrypted).all()

# Paillier
public, private = sy.frameworks.torch.he.paillier.keygen()
x_encrypted = x.encrypt(protocol=""paillier"", public_key=public)
x_decrypted = x_encrypted.decrypt(protocol=""paillier"", private_key=private)
assert (x == x_decrypted).all()
```


My guess if you've forgotten to hook PySyft. You can do that by adding ```hook = sy.TorchHook(torch)``` after the importsThere is  an error ""encrypt() got an unexpected keyword argument 'protocol'.""
I install the library with `pip install syft[udacity]`, the version is 0.2.4, but I found there is difference in /syft/frameworks/torch/tensors/interpreters/native.py/ about the defination of encrypt() method with codes on Github. It seems the updated version about the method encrypt(protocol=""pailiar"", *kwarg) don't exist. When I download the site package `syft` and place it to python3.7/site-packages, it show me an error when I import syft. So I think maybe you have fogot to update the library with pip method. 
And there is syft-proto= 0.2.8.a1， but the latest version of syft=0.2.4 could only match the syft-proto=0.2.5.a1. So I have no idea to update the latest syft which could use `encrypt(protocol=""pailiar"", *kwarg)` to achieve HE. So I really wish you could offer me help.Thanks



 Since the feature was implemented very recently it's not available on any release as of now. Please try installing from source.
[Link](https://github.com/OpenMined/PySyft/blob/dev/INSTALLATION.md)
Thanks!




------------------&nbsp;原始邮件&nbsp;------------------
发件人:&nbsp;""The Syzygian Inferno""<notifications@github.com&gt;;
发送时间:&nbsp;2020年3月31日(星期二) 晚上11:37
收件人:&nbsp;""OpenMined/PySyft""<PySyft@noreply.github.com&gt;;
抄送:&nbsp;""ganjf""<1194520007@qq.com&gt;;""Author""<author@noreply.github.com&gt;;
主题:&nbsp;Re: [OpenMined/PySyft] Error abou x.encrypt(protocol=""paillier"", public_key=pub) (#3282)





 
Since the feature was implemented very recently it's not available on any release as of now. Please try installing from source.
 Link
 
—
You are receiving this because you authored the thread.
Reply to this email directly, view it on GitHub, or unsubscribe.",4,2020-03-31 13:01:59,2020-04-01 09:10:41,2020-04-01 09:10:41
https://github.com/OpenMined/PySyft/issues/3272,[],Dependency SkLearn (used by Sandbox in Tutorial 5) is missing at notebook requirements,"Dependency SkLearn (used by Sandbox in Tutorial 5) is missing at notebook requirements**Describe the bug**
The tutorial 5 uses the create_sandbox function wich requires sklearn. But sklearn in not in notebook requirement.

**To Reproduce**
Steps to reproduce the behavior:
1. Run the pre-installation as described in readMe
2. Run the installation as described in readMe
3. Run `make notebook`
4. Open tutorial 5 (~/Pysyft/examples/tutorials/Part 05 - Welcome to the Sandbox.ipynb)
5. Run the first code snippet
4. See error

**Expected behavior**
The code would run and there would be no errors.

**Screenshots**
![Captura de tela de 2020-03-29 17-07-09](https://user-images.githubusercontent.com/25506122/77859445-c2ea4480-71df-11ea-85fc-94cac6ad56fc.png)


**Desktop (please complete the following information):**
 - OS: Ubuntu
 - Version 18.04

**Additional context**
Even if the sklearn it's no longer a dependence of the Pysyft I think it would make sense that it would be a dependence in the notebooks requirements specially because `make notebook` creates it's own venv so installing in my own pysyft conda venv would not resolve the problem, i would need to either edit the makefile or the notebook requirements in order to work.I'd like to resolve if possibleYeah, I have the same problem. 
Anyone from the dev team? Can you help us?Sure, adding it to the notebook requirements makes sense to me. I've tripped over that issue a few times myself. Submit a PR?I fixed this by adding the line `scikit-learn~=0.22.2.post1 `in the **requirements.txt** and then typing `make notebook` again.
After this I could run Tutorial Code 5 and 7 without any problems!@potsch  in the pip-dep/requirements-notebook.txt u meant?@ucalyptus  No, I added it in the pip-dep/requirements.txt",6,2020-03-29 20:34:59,2020-04-12 15:39:18,2020-04-12 15:39:18
https://github.com/OpenMined/PySyft/issues/3261,['bug '],fix_precision() is inplace when applied to a pointer tensor.,"fix_precision() is inplace when applied to a pointer tensor.**Description of the bug**
The method fix_precision() applied on pointers is 'inplace'. This should not be the case

In the following code:

```
a = torch.Tensor([2., 3.]).send(bob)
a.fix_precision()
a = a.get()
print(type(a))
```

The variable  `a` after calling `get()` is a fixed precision tensor which is a bug, because the original variable `a` defined as `torch.Tensor([2., 3.])` is not a fixed precision tensor.

However, this bug is not existing in case when  `a` is not a pointer:

```
a = torch.Tensor([2., 3.])
a.fix_precision()
print(type(a))
```

`a` here is not a fixed precision tensor. which is the desired behavior.


**Desktop:**
 - OS: Archlinux
 - Version 0.3.2


I can take this!!Hey @AlanAboudib @karlhigley @LaRiffle ,
so if I understand this correctly,

```python
x = th.Tensor([1.,2.,3.]).send(bob)
x_fx = x.fix_precision()
x = x_fx.get()

```
x_fx is a `PointerTensor` and expected behavior is to be a `FixedPrecisionTensor` with `PointerTensor` as child?

Moreover when we .get() the x_fx, it returns `FixedPrecisionTensor`, which I think is a correct behavior, as we haven't called float_precision yet.not exactly, fix_precision() should be applied anyway on the remote value when called on a pointer (and it works fine)

the issue is that currently we have this for pointers:
```
a = torch.Tensor([2., 3.]).send(bob)
a_fp = a.fix_precision()
# a_fp is a pointer to a fixed precision, but a is too!
```
while for non pointers:
```
a = torch.Tensor([2., 3.])
a_fp = a.fix_precision()
# a_fp is a wrapper onto a fixed precision, but a is not!
```

So for pointers, `fix_precision` behaves as `fix_precision_` while it shouldn't",3,2020-03-27 13:48:18,2020-03-31 19:44:14,2020-03-31 19:44:14
https://github.com/OpenMined/PySyft/issues/3260,[],Websocket Secure error SSL: CERTIFICATE_VERIFY_FAILED,"Websocket Secure error SSL: CERTIFICATE_VERIFY_FAILEDI am running the old version of [websockets_mnist_parallel](https://github.com/OpenMined/PySyft/tree/master/examples/tutorials/advanced/websockets_mnist_parallel) example with `websocket secure`. It seems the initial handshake is fine but once computing the loss in `run_websocket_client.py` script, it produces the error:

> Traceback (most recent call last):
  File ""asynchronous_federated_learning.py"", line 124, in <module>
    asyncio.run(main(args,device))
  File ""/miniconda3/envs/pysyft/lib/python3.7/asyncio/runners.py"", line 43, in run
    return loop.run_until_complete(main)
  File ""/miniconda3/envs/pysyft/lib/python3.7/asyncio/base_events.py"", line 583, in run_until_complete
    return future.result()
  File ""asynchronous_federated_learning.py"", line 65, in main
    for worker in worker_instances
  File ""run_websocket_client.py"", line 114, in fit_model_on_worker
    loss = await worker.async_fit(dataset_key=""mnist"", return_ids=[0])
  File ""/miniconda3/envs/pysyft/lib/python3.7/site-packages/syft/workers/websocket_client.py"", line 149, in async_fit
    self.url, timeout=TIMEOUT_INTERVAL, max_size=None, ping_timeout=TIMEOUT_INTERVAL
  File ""/miniconda3/envs/pysyft/lib/python3.7/site-packages/websockets/client.py"", line 517, in __aenter__
    return await self
  File ""/miniconda3/envs/pysyft/lib/python3.7/site-packages/websockets/client.py"", line 535, in __await_impl__
    transport, protocol = await self._create_connection()
  File ""/miniconda3/envs/pysyft/lib/python3.7/asyncio/base_events.py"", line 985, in create_connection
    ssl_handshake_timeout=ssl_handshake_timeout)
  File ""/miniconda3/envs/pysyft/lib/python3.7/asyncio/base_events.py"", line 1013, in _create_connection_transport
    await waiter
  File ""/miniconda3/envs/pysyft/lib/python3.7/asyncio/sslproto.py"", line 530, in data_received
    ssldata, appdata = self._sslpipe.feed_ssldata(data)
  File ""/miniconda3/envs/pysyft/lib/python3.7/asyncio/sslproto.py"", line 189, in feed_ssldata
    self._sslobj.do_handshake()
  File ""/miniconda3/envs/pysyft/lib/python3.7/ssl.py"", line 774, in do_handshake
    self._sslobj.do_handshake()
ssl.SSLCertVerificationError: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1076)

Just to note that I am using `PySyft 0.2.4` and `Python 3.7`.Would something like [this](https://github.com/cloudfoundry-community/cf-python-client/issues/51#issuecomment-536428838) work to address that?Actually I am not sure. I followed the advise proposed to add the following code at the beginning of my code and it does not work:

```python 
import ssl
try:
    _create_unverified_https_context = ssl._create_unverified_context
except AttributeError:
    # Legacy Python that doesn't verify HTTPS certificates by default
    pass
else:
    # Handle target environment that doesn't support HTTPS verification
    ssl._create_default_https_context = _create_unverified_https_context
``` 

I have also tried adding to the `WebsocketClientWorker`, but no success. Done the same thing with `WebsocketServerWorker` and no success either.I tried to manually give WebsocketClientWorker the cert file but I faced another error:

> ssl.SSLError: [SSL] called a function you should not call

@IonesioJunior did you try the `WebsocketClientWorker` and `WebsocketServerWorker` in `async` mode?I have done these changes and I think now it works. In the constructor of the class `WebsocketClientWorker` I add:

```Python
if self.secure:
    self.ssl_context = ssl._create_unverified_context()
```

and in the `async_fit` function, instead of:

```Python 
async with websockets.connect(
                    self.url, timeout=TIMEOUT_INTERVAL, max_size=None, ping_timeout=TIMEOUT_INTERVAL
            ) as websocket:
```
I add the `ssl=self.ssl_context` to have:

```Python 
async with websockets.connect(
                    self.url, timeout=TIMEOUT_INTERVAL, max_size=None, ping_timeout=TIMEOUT_INTERVAL,ssl=self.ssl_context
            ) as websocket:
```Would be great to capture these changes in a PR somehow, so that anyone else running locally in secure mode doesn't hit the same problem. 👍 @karlhigley Ok, I ll make the PR ready and submit it",6,2020-03-27 13:35:41,2020-04-05 09:27:31,2020-04-01 08:08:54
